Date,Time,Open,High,Low,Close,Volume
2013.12.26,00:00,104.784,104.823,104.679,104.793,22345
2013.12.27,00:00,104.794,105.179,104.644,105.148,46215
2013.12.30,00:00,105.197,105.407,104.975,105.137,40116
2013.12.31,00:00,105.139,105.266,104.860,105.248,27924
2014.01.02,00:00,105.320,105.437,104.542,104.785,41790
2014.01.03,00:00,104.787,104.876,104.071,104.852,51828
2014.01.06,00:00,104.827,104.943,103.908,104.211,60478
2014.01.07,00:00,104.215,104.730,104.165,104.584,56721
2014.01.08,00:00,104.585,105.118,104.584,104.846,61289
2014.01.09,00:00,104.849,105.053,104.576,104.821,56034
2014.01.10,00:00,104.816,105.320,103.825,104.155,58228
2014.01.13,00:00,103.998,104.129,102.851,102.988,59312
2014.01.14,00:00,102.987,104.278,102.987,104.207,62031
2014.01.15,00:00,104.208,104.690,104.086,104.549,56127
2014.01.16,00:00,104.550,104.916,104.144,104.342,53557
2014.01.17,00:00,104.343,104.470,104.192,104.303,48854
2014.01.20,00:00,104.217,104.315,103.858,104.172,40943
2014.01.21,00:00,104.170,104.745,104.023,104.293,53618
2014.01.22,00:00,104.292,104.568,103.966,104.510,55931
2014.01.23,00:00,104.510,104.835,102.970,103.264,74824
2014.01.24,00:00,103.263,103.579,101.997,102.322,85432
2014.01.27,00:00,102.210,102.926,101.773,102.542,79357
2014.01.28,00:00,102.542,103.247,102.481,102.932,61678
2014.01.29,00:00,102.932,103.436,101.839,102.277,78456
2014.01.30,00:00,102.278,102.886,102.079,102.711,70563
2014.01.31,00:00,102.711,102.928,101.952,101.971,72241
2014.02.03,00:00,101.970,102.404,100.773,100.970,74415
2014.02.04,00:00,100.971,101.669,100.753,101.637,73211
2014.02.05,00:00,101.636,101.759,100.798,101.434,71230
2014.02.06,00:00,101.433,102.166,101.239,102.099,53559
2014.02.07,00:00,102.100,102.574,101.449,102.320,58408
2014.02.10,00:00,102.524,102.637,101.988,102.254,47556
2014.02.11,00:00,102.253,102.698,102.071,102.625,46834
2014.02.12,00:00,102.624,102.676,102.220,102.521,50331
2014.02.13,00:00,102.519,102.562,101.694,102.159,57251
2014.02.14,00:00,102.160,102.399,101.566,101.782,54272
2014.02.17,00:00,101.638,101.982,101.383,101.910,34663
2014.02.18,00:00,101.912,102.738,101.755,102.347,58898
2014.02.19,00:00,102.347,102.460,101.847,102.306,53512
2014.02.20,00:00,102.301,102.414,101.665,102.266,61088
2014.02.21,00:00,102.266,102.823,102.261,102.482,50466
2014.02.24,00:00,102.474,102.674,102.161,102.495,48413
2014.02.25,00:00,102.495,102.620,102.005,102.230,51211
2014.02.26,00:00,102.228,102.605,102.101,102.361,55062
2014.02.27,00:00,102.367,102.439,101.721,102.120,60666
2014.02.28,00:00,102.120,102.286,101.553,101.777,63458
2014.03.03,00:00,101.476,101.662,101.196,101.438,59355
2014.03.04,00:00,101.439,102.281,101.396,102.206,55329
2014.03.05,00:00,102.206,102.545,102.112,102.294,49585
2014.03.06,00:00,102.293,103.163,102.267,103.059,51594
2014.03.07,00:00,103.060,103.755,102.837,103.251,50366
2014.03.10,00:00,103.147,103.401,102.933,103.274,46477
2014.03.11,00:00,103.275,103.420,102.843,102.993,47573
2014.03.12,00:00,102.992,103.093,102.545,102.763,51372
2014.03.13,00:00,102.763,102.857,101.537,101.866,61588
2014.03.14,00:00,101.867,101.869,101.204,101.346,62969
2014.03.17,00:00,101.388,101.865,101.280,101.799,51879
2014.03.18,00:00,101.799,101.935,101.276,101.422,53604
2014.03.19,00:00,101.423,102.677,101.295,102.388,55148
2014.03.20,00:00,102.389,102.542,102.207,102.394,57836
2014.03.21,00:00,102.395,102.426,102.013,102.248,42290
2014.03.24,00:00,102.247,102.641,102.126,102.224,53292
2014.03.25,00:00,102.223,102.482,102.091,102.273,52196
2014.03.26,00:00,102.272,102.461,101.869,102.067,56876
2014.03.27,00:00,102.066,102.426,101.722,102.221,64878
2014.03.28,00:00,102.220,102.974,102.031,102.818,48292
2014.03.31,00:00,102.930,103.432,102.790,103.218,52899
2014.04.01,00:00,103.218,103.705,103.085,103.643,47728
2014.04.02,00:00,103.643,103.927,103.583,103.875,47300
2014.04.03,00:00,103.874,104.107,103.807,103.918,46440
2014.04.04,00:00,103.921,104.120,103.193,103.266,50703
2014.04.07,00:00,103.279,103.385,102.993,103.091,46504
2014.04.08,00:00,103.086,103.114,101.545,101.802,64546
2014.04.09,00:00,101.803,102.154,101.717,101.988,52536
2014.04.10,00:00,101.989,102.130,101.328,101.525,61283
2014.04.11,00:00,101.524,101.858,101.321,101.612,60654
2014.04.14,00:00,101.626,102.005,101.412,101.841,51049
2014.04.15,00:00,101.840,101.988,101.496,101.907,56619
2014.04.16,00:00,101.908,102.361,101.805,102.225,51206
2014.04.17,00:00,102.225,102.460,101.862,102.384,43840
2014.04.18,00:00,102.383,102.564,102.345,102.399,16544
2014.04.21,00:00,102.444,102.698,102.387,102.599,27829
2014.04.22,00:00,102.618,102.719,102.409,102.613,39070
2014.04.23,00:00,102.611,102.687,102.162,102.533,39184
2014.04.24,00:00,102.534,102.641,102.084,102.308,46274
2014.04.25,00:00,102.307,102.490,101.958,102.171,45351
2014.04.28,00:00,102.182,102.618,102.043,102.483,45791
2014.04.29,00:00,102.481,102.778,102.463,102.632,38642
2014.04.30,00:00,102.634,102.650,102.027,102.231,50335
2014.05.01,00:00,102.228,102.355,102.126,102.322,34379
2014.05.02,00:00,102.320,103.015,102.131,102.176,46262
2014.05.05,00:00,102.150,102.259,101.859,102.132,34270
2014.05.06,00:00,102.133,102.183,101.494,101.677,40998
2014.05.07,00:00,101.673,102.000,101.428,101.895,49423
2014.05.08,00:00,101.904,101.951,101.457,101.652,48095
2014.05.09,00:00,101.651,101.853,101.543,101.853,42031
2014.05.12,00:00,101.874,102.178,101.790,102.115,35829
2014.05.13,00:00,102.119,102.359,102.057,102.249,41988
2014.05.14,00:00,102.250,102.274,101.716,101.885,41540
2014.05.15,00:00,101.886,102.111,101.310,101.571,52090
2014.05.16,00:00,101.571,101.666,101.358,101.495,44924
2014.05.19,00:00,101.539,101.593,101.099,101.491,45166
2014.05.20,00:00,101.485,101.593,101.182,101.319,43422
2014.05.21,00:00,101.318,101.612,100.821,101.354,38319
2014.05.22,00:00,101.383,101.810,101.350,101.728,24744
2014.05.23,00:00,101.716,101.999,101.590,101.958,21676
2014.05.26,00:00,101.914,102.044,101.835,101.922,10785
2014.05.27,00:00,101.921,102.135,101.719,101.974,25477
2014.05.28,00:00,101.970,102.023,101.632,101.837,27537
2014.05.29,00:00,101.833,101.858,101.423,101.777,29955
2014.05.30,00:00,101.781,101.839,101.490,101.741,29307
2014.06.02,00:00,101.855,102.474,101.748,102.372,30313
2014.06.03,00:00,102.383,102.545,102.265,102.499,29179
2014.06.04,00:00,102.504,102.789,102.434,102.739,33465
2014.06.05,00:00,102.738,102.756,102.332,102.404,36705
2014.06.06,00:00,102.405,102.605,102.113,102.459,34851
2014.06.09,00:00,102.491,102.640,102.371,102.520,26306
2014.06.10,00:00,102.515,102.567,102.211,102.344,31655
2014.06.11,00:00,102.337,102.385,101.857,102.067,33768
2014.06.12,00:00,102.063,102.135,101.599,101.686,38389
2014.06.13,00:00,101.685,102.131,101.652,102.021,38005
2014.06.16,00:00,102.058,102.069,101.717,101.820,31240
2014.06.17,00:00,101.818,102.237,101.806,102.135,32430
2014.06.18,00:00,102.134,102.352,101.871,101.909,35487
2014.06.19,00:00,101.908,101.994,101.733,101.929,34032
2014.06.20,00:00,101.925,102.189,101.807,102.063,29542
2014.06.23,00:00,102.065,102.127,101.809,101.915,26748
2014.06.24,00:00,101.917,102.161,101.810,101.961,28724
2014.06.25,00:00,101.946,101.967,101.617,101.850,27998
2014.06.26,00:00,101.852,101.857,101.481,101.716,28977
2014.06.27,00:00,101.713,101.730,101.306,101.389,29799
2014.06.30,00:00,101.382,101.464,101.229,101.316,25020
2014.07.01,00:00,101.317,101.587,101.278,101.518,27862
2014.07.02,00:00,101.511,101.836,101.401,101.765,28034
2014.07.03,00:00,101.764,102.260,101.747,102.179,31185
2014.07.04,00:00,102.179,102.213,101.962,102.030,20136
2014.07.07,00:00,102.041,102.192,101.774,101.846,25303
2014.07.08,00:00,101.847,101.889,101.479,101.553,28114
2014.07.09,00:00,101.558,101.851,101.437,101.626,29202
2014.07.10,00:00,101.626,101.654,101.057,101.329,34947
2014.07.11,00:00,101.330,101.380,101.209,101.275,28169
2014.07.14,00:00,101.362,101.613,101.324,101.526,23220
2014.07.15,00:00,101.528,101.741,101.429,101.669,30493
2014.07.16,00:00,101.665,101.785,101.627,101.661,26412
2014.07.17,00:00,101.659,101.686,101.130,101.161,32700
2014.07.18,00:00,101.167,101.441,101.079,101.332,32382
2014.07.21,00:00,101.310,101.387,101.184,101.385,22132
2014.07.22,00:00,101.384,101.594,101.325,101.451,24220
2014.07.23,00:00,101.450,101.538,101.308,101.470,20905
2014.07.24,00:00,101.466,101.849,101.405,101.799,24852
2014.07.25,00:00,101.801,101.933,101.706,101.821,27169
2014.07.28,00:00,101.783,101.898,101.740,101.847,26923
2014.07.29,00:00,101.852,102.150,101.812,102.108,32457
2014.07.30,00:00,102.107,103.076,102.028,102.777,41421
2014.07.31,00:00,102.799,102.997,102.711,102.784,38316
2014.08.01,00:00,102.783,103.008,102.328,102.598,43799
2014.08.04,00:00,102.550,102.723,102.397,102.553,31021
2014.08.05,00:00,102.552,102.916,102.448,102.583,33673
2014.08.06,00:00,102.582,102.632,101.773,102.087,34287
2014.08.07,00:00,102.089,102.455,101.989,102.079,34312
2014.08.08,00:00,102.079,102.134,101.502,102.010,41490
2014.08.11,00:00,102.149,102.219,102.011,102.179,23861
2014.08.12,00:00,102.179,102.356,102.083,102.249,23618
2014.08.13,00:00,102.251,102.535,102.215,102.405,26332
2014.08.14,00:00,102.408,102.646,102.301,102.435,24880
2014.08.15,00:00,102.435,102.707,102.129,102.347,29633
2014.08.18,00:00,102.309,102.586,102.238,102.557,21620
2014.08.19,00:00,102.557,102.918,102.512,102.902,22441
2014.08.20,00:00,102.902,103.838,102.881,103.750,31772
2014.08.21,00:00,103.748,103.949,103.591,103.837,28236
2014.08.22,00:00,103.836,104.185,103.492,103.938,31742
2014.08.25,00:00,104.246,104.263,103.854,104.042,24217
2014.08.26,00:00,104.043,104.162,103.740,104.049,27777
2014.08.27,00:00,104.048,104.152,103.773,103.864,27801
2014.08.28,00:00,103.866,103.915,103.548,103.707,29167
2014.08.29,00:00,103.708,104.098,103.647,104.074,27437
2014.09.01,00:00,104.167,104.341,104.092,104.339,18975
2014.09.02,00:00,104.340,105.202,104.290,105.080,34128
2014.09.03,00:00,105.082,105.301,104.729,104.773,33748
2014.09.04,00:00,104.773,105.356,104.749,105.255,35815
2014.09.05,00:00,105.253,105.697,104.675,105.079,41454
2014.09.08,00:00,105.006,106.078,104.982,106.018,39429
2014.09.09,00:00,106.017,106.465,105.936,106.187,48082
2014.09.10,00:00,106.185,106.879,106.032,106.838,50482
2014.09.11,00:00,106.841,107.189,106.631,107.094,51446
2014.09.12,00:00,107.093,107.389,106.959,107.329,44991
2014.09.15,00:00,107.194,107.355,106.999,107.174,23627
2014.09.16,00:00,107.172,107.322,106.801,107.113,33524
2014.09.17,00:00,107.112,108.379,107.083,108.358,36774
2014.09.18,00:00,108.346,108.950,108.303,108.678,43972
2014.09.19,00:00,108.678,109.449,108.584,109.029,55785
2014.09.22,00:00,109.032,109.184,108.656,108.828,43884
2014.09.23,00:00,108.829,108.987,108.243,108.875,43628
2014.09.24,00:00,108.877,109.142,108.450,109.031,46287
2014.09.25,00:00,109.031,109.360,108.513,108.741,55397
2014.09.26,00:00,108.742,109.528,108.468,109.272,51237
2014.09.29,00:00,109.296,109.738,109.122,109.484,53322
2014.09.30,00:00,109.485,109.842,109.177,109.636,51669
2014.10.01,00:00,109.617,110.081,108.860,108.881,61160
2014.10.02,00:00,108.881,109.109,107.998,108.409,73773
2014.10.03,00:00,108.406,109.895,108.342,109.748,52775
2014.10.06,00:00,109.711,109.844,108.643,108.772,48613
2014.10.07,00:00,108.773,109.224,107.810,108.012,68964
2014.10.08,00:00,108.013,108.735,107.743,108.070,78530
2014.10.09,00:00,108.069,108.309,107.517,107.828,83490
2014.10.10,00:00,107.829,108.144,107.613,107.647,70643
2014.10.13,00:00,107.541,107.590,106.768,106.829,58696
2014.10.14,00:00,106.831,107.303,106.663,107.043,74632
2014.10.15,00:00,107.042,107.487,105.191,105.906,95955
2014.10.16,00:00,105.907,106.452,105.498,106.323,97516
2014.10.17,00:00,106.322,106.932,106.125,106.872,65254
2014.10.20,00:00,107.202,107.382,106.775,106.936,55467
2014.10.21,00:00,106.936,107.010,106.242,106.989,57678
2014.10.22,00:00,106.988,107.370,106.779,107.130,54502
2014.10.23,00:00,107.126,108.344,107.101,108.260,60537
2014.10.24,00:00,108.258,108.302,107.777,108.150,49642
2014.10.27,00:00,108.227,108.249,107.597,107.848,46907
2014.10.28,00:00,107.848,108.179,107.686,108.129,44845
2014.10.29,00:00,108.129,108.954,107.934,108.832,46995
2014.10.30,00:00,108.830,109.456,108.742,109.254,62012
2014.10.31,00:00,109.254,112.470,109.167,112.308,89717
2014.11.03,00:00,112.689,114.203,112.567,114.001,66498
2014.11.04,00:00,114.004,114.027,113.172,113.583,79091
2014.11.05,00:00,113.582,114.832,113.406,114.636,81879
2014.11.06,00:00,114.635,115.509,114.057,115.181,96957
2014.11.07,00:00,115.182,115.569,114.248,114.581,97021
2014.11.10,00:00,114.520,114.901,113.852,114.845,79306
2014.11.11,00:00,114.843,116.097,114.631,115.773,87199
2014.11.12,00:00,115.777,116.001,114.879,115.471,100204
2014.11.13,00:00,115.470,115.868,115.303,115.756,84680
2014.11.14,00:00,115.756,116.818,115.731,116.261,90740
2014.11.17,00:00,116.460,117.044,115.459,116.631,90062
2014.11.18,00:00,116.631,117.040,116.330,116.844,77283
2014.11.19,00:00,116.854,118.048,116.811,117.949,84370
2014.11.20,00:00,117.950,118.972,117.738,118.190,99347
2014.11.21,00:00,118.188,118.360,117.353,117.773,98117
2014.11.24,00:00,117.868,118.476,117.575,118.256,66395
2014.11.25,00:00,118.261,118.568,117.686,117.959,83681
2014.11.26,00:00,117.961,117.971,117.434,117.714,73601
2014.11.27,00:00,117.715,117.877,117.233,117.674,57372
2014.11.28,00:00,117.679,118.762,117.678,118.593,74222
2014.12.01,00:00,118.736,119.130,117.863,118.382,85133
2014.12.02,00:00,118.381,119.280,118.216,119.199,74956
2014.12.03,00:00,119.198,119.856,119.124,119.777,74303
2014.12.04,00:00,119.777,120.243,119.333,119.756,80181
2014.12.05,00:00,119.757,121.681,119.699,121.456,82608
2014.12.08,00:00,121.569,121.836,120.198,120.674,85653
2014.12.09,00:00,120.673,120.996,117.938,119.680,114031
2014.12.10,00:00,119.678,119.908,117.709,117.802,127449
2014.12.11,00:00,117.803,119.549,117.435,118.639,117186
2014.12.12,00:00,118.638,119.195,118.045,118.743,114334
2014.12.15,00:00,118.672,119.049,117.557,117.804,131487
2014.12.16,00:00,117.803,118.003,115.561,116.381,128828
2014.12.17,00:00,116.361,118.894,116.291,118.601,105842
2014.12.18,00:00,118.610,119.303,118.252,118.822,99542
2014.12.19,00:00,118.820,119.617,118.812,119.532,99432
2014.12.22,00:00,119.517,120.080,119.307,120.038,74433
2014.12.23,00:00,120.039,120.817,119.959,120.670,66713
2014.12.24,00:00,120.670,120.753,120.272,120.457,57075
2014.12.26,00:00,120.216,120.456,120.203,120.326,26909
2014.12.29,00:00,120.330,120.726,120.165,120.656,67661
2014.12.30,00:00,120.655,120.679,118.858,119.457,80855
2014.12.31,00:00,119.458,119.926,119.243,119.787,54833
2015.01.02,00:00,120.395,120.735,119.820,120.483,56374
2015.01.05,00:00,120.489,120.638,119.372,119.613,109774
2015.01.06,00:00,119.613,119.630,118.048,118.388,123346
2015.01.07,00:00,118.389,119.640,118.389,119.241,119809
2015.01.08,00:00,119.240,119.956,119.152,119.642,100861
2015.01.09,00:00,119.642,119.869,118.417,118.443,110974
2015.01.12,00:00,118.318,119.312,118.096,118.339,100904
2015.01.13,00:00,118.340,118.842,117.532,117.914,128183
2015.01.14,00:00,117.914,117.952,116.071,117.325,137692
2015.01.15,00:00,117.326,117.936,116.141,116.151,135864
2015.01.16,00:00,116.148,117.756,115.847,117.576,130536
2015.01.19,00:00,117.460,117.775,116.916,117.540,77471
2015.01.20,00:00,117.556,118.858,117.556,118.792,102642
2015.01.21,00:00,118.793,118.814,117.173,117.945,107467
2015.01.22,00:00,117.959,118.658,117.245,118.465,100042
2015.01.23,00:00,118.451,118.807,117.538,117.733,104628
2015.01.26,00:00,117.496,118.494,117.257,118.444,85178
2015.01.27,00:00,118.442,118.651,117.332,117.848,97115
2015.01.28,00:00,117.827,118.253,117.266,117.506,100676
2015.01.29,00:00,117.508,118.484,117.377,118.269,98760
2015.01.30,00:00,118.266,118.453,117.296,117.470,101503
2015.02.02,00:00,116.994,117.871,116.946,117.563,95506
2015.02.03,00:00,117.573,117.739,116.870,117.548,100648
2015.02.04,00:00,117.574,117.990,117.067,117.252,93124
2015.02.05,00:00,117.252,117.590,117.016,117.509,83958
2015.02.06,00:00,117.508,119.212,117.156,119.123,72969
2015.02.09,00:00,119.004,119.087,118.319,118.617,72113
2015.02.10,00:00,118.616,119.608,118.392,119.410,69548
2015.02.11,00:00,119.408,120.468,119.270,120.427,61781
2015.02.12,00:00,120.423,120.454,118.506,119.093,82539
2015.02.13,00:00,119.091,119.195,118.401,118.650,69589
2015.02.16,00:00,118.511,118.763,118.273,118.455,55168
2015.02.17,00:00,118.455,119.412,118.226,119.226,72382
2015.02.18,00:00,119.222,119.410,118.541,118.774,79480
2015.02.19,00:00,118.775,119.176,118.430,118.933,74605
2015.02.20,00:00,118.948,119.184,118.298,119.003,82064
2015.02.23,00:00,119.094,119.349,118.735,118.803,66263
2015.02.24,00:00,118.803,119.832,118.760,118.953,74111
2015.02.25,00:00,118.952,119.060,118.621,118.850,68582
2015.02.26,00:00,118.846,119.497,118.676,119.402,71116
2015.02.27,00:00,119.402,119.794,119.109,119.603,72415
2015.03.02,00:00,119.728,120.185,119.626,120.114,64492
2015.03.03,00:00,120.115,120.259,119.379,119.712,68836
2015.03.04,00:00,119.709,119.820,119.467,119.653,67862
2015.03.05,00:00,119.654,120.389,119.620,120.123,70123
2015.03.06,00:00,120.123,121.277,119.896,120.812,77476
2015.03.09,00:00,120.815,121.410,120.608,121.193,75869
2015.03.10,00:00,121.193,122.020,120.919,121.153,100611
2015.03.11,00:00,121.151,121.625,120.851,121.480,93565
2015.03.12,00:00,121.481,121.663,120.662,121.281,87624
2015.03.13,00:00,121.282,121.566,121.130,121.360,80363
2015.03.16,00:00,121.430,121.454,121.087,121.362,63344
2015.03.17,00:00,121.370,121.515,121.109,121.337,64845
2015.03.18,00:00,121.336,121.405,119.289,120.210,83611
2015.03.19,00:00,120.210,121.030,119.670,120.784,103680
2015.03.20,00:00,120.791,121.198,119.896,120.019,81923
2015.03.23,00:00,119.838,120.163,119.582,119.694,84314
2015.03.24,00:00,119.698,119.981,119.218,119.722,86182
2015.03.25,00:00,119.723,119.821,119.231,119.467,76821
2015.03.26,00:00,119.465,119.571,118.325,119.213,92494
2015.03.27,00:00,119.213,119.489,118.927,119.121,82538
2015.03.30,00:00,119.195,120.224,119.106,120.052,72928
2015.03.31,00:00,120.059,120.360,119.775,120.111,72464
2015.04.01,00:00,120.110,120.325,119.415,119.753,82196
2015.04.02,00:00,119.748,119.892,119.448,119.704,68035
2015.04.03,00:00,119.689,119.888,118.716,118.972,34149
2015.04.06,00:00,118.837,119.675,118.753,119.518,40695
2015.04.07,00:00,119.519,120.442,119.416,120.251,68474
2015.04.08,00:00,120.267,120.347,119.637,120.117,76508
2015.04.09,00:00,120.118,120.733,119.856,120.561,61057
2015.04.10,00:00,120.560,120.620,120.050,120.184,56130
2015.04.13,00:00,120.314,120.842,119.695,120.102,60283
2015.04.14,00:00,120.102,120.168,119.067,119.382,69217
2015.04.15,00:00,119.362,119.742,118.782,119.124,65435
2015.04.16,00:00,119.124,119.466,118.793,118.987,63917
2015.04.17,00:00,118.993,119.260,118.565,118.870,61757
2015.04.20,00:00,118.993,119.431,118.526,119.198,48101
2015.04.21,00:00,119.157,119.830,119.144,119.622,62534
2015.04.22,00:00,119.655,119.960,119.343,119.859,63577
2015.04.23,00:00,119.920,120.089,119.423,119.579,72850
2015.04.24,00:00,119.564,119.656,118.823,118.999,72453
2015.04.27,00:00,118.877,119.431,118.771,119.033,60564
2015.04.28,00:00,119.017,119.193,118.772,118.887,61017
2015.04.29,00:00,118.850,119.356,118.604,119.025,66200
2015.04.30,00:00,119.028,119.891,118.495,119.393,77202
2015.05.01,00:00,119.386,120.282,119.365,120.109,51185
2015.05.04,00:00,120.232,120.270,119.993,120.137,57622
2015.05.05,00:00,120.108,120.503,119.719,119.859,75582
2015.05.06,00:00,119.828,120.043,119.201,119.455,77355
2015.05.07,00:00,119.421,119.856,119.051,119.743,97643
2015.05.08,00:00,119.702,120.233,119.567,119.730,86512
2015.05.11,00:00,119.668,120.150,119.665,120.065,69725
2015.05.12,00:00,120.058,120.273,119.781,119.857,79280
2015.05.13,00:00,119.858,120.015,119.032,119.137,82041
2015.05.14,00:00,119.138,119.334,118.884,119.157,83828
2015.05.15,00:00,119.154,119.923,119.137,119.379,84311
2015.05.18,00:00,119.269,120.031,119.234,119.971,73299
2015.05.19,00:00,119.970,120.733,119.827,120.684,81115
2015.05.20,00:00,120.683,121.477,120.577,121.320,96397
2015.05.21,00:00,121.318,121.372,120.842,121.020,87436
2015.05.22,00:00,121.022,121.567,120.637,121.543,78621
2015.05.25,00:00,121.485,121.773,121.440,121.548,47207
2015.05.26,00:00,121.550,123.319,121.495,123.071,95931
2015.05.27,00:00,123.073,124.065,122.771,123.632,100249
2015.05.28,00:00,123.630,124.455,123.492,123.947,105054
2015.05.29,00:00,123.942,124.181,123.603,124.111,94428
2015.06.01,00:00,124.096,124.912,123.851,124.760,79689
2015.06.02,00:00,124.760,125.048,123.748,124.096,111430
2015.06.03,00:00,124.097,124.677,123.788,124.239,81811
2015.06.04,00:00,124.238,124.677,123.776,124.349,107943
2015.06.05,00:00,124.349,125.852,124.337,125.569,143429
2015.06.08,00:00,125.587,125.674,124.288,124.470,134678
2015.06.09,00:00,124.470,124.732,123.856,124.328,143489
2015.06.10,00:00,124.327,124.617,122.455,122.652,185934
2015.06.11,00:00,122.661,124.137,122.616,123.406,148678
2015.06.12,00:00,123.405,123.814,123.135,123.407,123055
2015.06.15,00:00,123.163,123.655,123.141,123.404,113365
2015.06.16,00:00,123.405,123.795,123.287,123.351,97609
2015.06.17,00:00,123.352,124.437,123.204,123.418,127636
